,Code_commune,COM,long,lat
3436,08219,Hauteville,4.294719000000001,49.583581
3437,08219,Hauteville,4.294719000000001,49.583581
3438,08220,Hauviné,4.400051,49.303016
3439,08220,Hauviné,4.400051,49.303016
3440,08222,Haybes,4.706894,50.010613
3441,08222,Haybes,4.706894,50.010613
3442,08225,Herpy-l'Arlésienne,4.208501,49.523351
3443,08225,Herpy-l'Arlésienne,4.208501,49.523351
3444,08226,Hierges,4.739429,50.104742
3445,08226,Hierges,4.739429,50.104742
3446,08228,La Horgne,4.670139,49.627144
3447,08228,La Horgne,4.670139,49.627144
3448,08229,Houdilcourt,4.125681,49.425101
3449,08229,Houdilcourt,4.125681,49.425101
3450,08230,Houldizy,4.669534,49.809434
3451,08230,Houldizy,4.669534,49.809434
3452,08232,Illy,4.961304,49.735689
3453,08232,Illy,4.961304,49.735689
3454,08234,Inaumont,4.3135519,49.558532
3455,08235,Issancourt-et-Rumel,4.829754,49.756747999999995
3456,08236,Jandun,4.556790900000001,49.662788899999995
3457,08236,Jandun,4.556790900000001,49.662788899999995
3458,08237,Joigny-sur-Meuse,4.7621969,49.83835
3459,08237,Joigny-sur-Meuse,4.7621969,49.83835
3460,08238,Jonval,4.664911,49.571349
3461,08239,Juniville,4.38328,49.396845899999995
3462,08239,Juniville,4.38328,49.396845899999995
3463,08240,Justine-Herbigny,4.324619,49.596633000000004
3464,08240,Justine-Herbigny,4.324619,49.596633000000004
3465,08242,Laifour,4.693408,49.912462
3466,08242,Laifour,4.693408,49.912462
3467,08243,Lalobbe,4.375314,49.667938
3468,08243,Lalobbe,4.375314,49.667938
3469,08244,Lametz,4.688421,49.529801899999995
3470,08247,Landrichamps,4.830137000000001,50.089292
3471,08247,Landrichamps,4.830137000000001,50.089292
3472,08248,Launois-sur-Vence,4.5387579,49.653856
3473,08248,Launois-sur-Vence,4.5387579,49.653856
3474,08249,Laval-Morency,4.490825,49.832218
3475,08250,Leffincourt,4.546435,49.386577
3476,08251,Lépron-les-Vallées,4.452396,49.760034999999995
3477,08251,Lépron-les-Vallées,4.452396,49.760034999999995
3478,08254,Liart,4.340077,49.769135999999996
3479,08254,Liart,4.340077,49.769135999999996
3480,08255,Linay,5.223455,49.615412
3481,08255,Linay,5.223455,49.615412
3482,08256,Liry,4.6591319,49.307604
